cliente;prodotto;giorno;quantity
C000619;M000370;30/09/2023;8651,38
C000903;M000491;28/07/2023;692,93
C000631;M000278;28/09/2023;5904,91
C001405;M000268;10/09/2024;761,15
C001536;M000156;26/09/2024;6011,79
C000755;M000371;25/09/2023;8082,25
C000299;M000272;18/08/2023;5979,07
C001996;M000125;12/09/2023;4714,85
C000561;M000137;14/07/2023;503,66
C001733;M000067;02/09/2024;2012,0
C000893;M000278;16/08/2024;1986,71
C001015;M000239;07/07/2024;9517,97
C000223;M000405;28/09/2023;4983,3
C001195;M000040;28/08/2023;7918,38
C001132;M000266;11/07/2024;5796,25
C001742;M000257;29/07/2023;767,69
C001717;M000322;28/08/2024;131,5
C001848;M000124;19/07/2024;4204,46
C001920;M000097;14/09/2023;9700,48
C000167;M000497;29/08/2024;3768,73
C001823;M000211;14/07/2023;3761,08
C000461;M000382;19/08/2023;5117,66
C001037;M000492;15/08/2024;5619,28
C000784;M000323;24/08/2024;1174,03
C001430;M000304;24/09/2024;2192,74
C001682;M000433;14/09/2024;2394,39
C001027;M000367;23/09/2023;556,58
C001411;M000430;18/08/2024;9437,87
C000664;M000410;26/09/2024;5449,62
C000726;M000499;17/07/2024;611,51
C000730;M000254;24/07/2024;8574,75
C000391;M000356;28/09/2023;2400,39
C000725;M000470;15/08/2024;299,92
C000019;M000344;10/08/2023;1834,05
C001616;M000272;08/09/2023;8430,88
C001836;M000221;13/08/2024;6624,9
C000769;M000386;25/08/2024;5651,65
C001531;M000170;24/09/2024;3582,22
C000788;M000250;19/08/2023;4375,53
C001467;M000209;02/09/2023;1971,58
C000563;M000355;13/09/2023;3709,03
C000504;M000002;22/09/2023;7866,14
C000635;M000427;31/07/2023;4247,82
C000564;M000452;07/08/2024;9118,86
C001114;M000078;17/07/2024;1853,57
C001998;M000493;29/08/2023;1076,22
C000643;M000219;22/08/2024;3394,48
C001543;M000372;24/08/2023;5137,4
C001483;M000253;06/09/2024;5636,36
C001931;M000127;27/08/2024;8780,89
C001341;M000467;30/09/2023;8522,35
C000154;M000039;18/08/2023;9514,84
C000859;M000226;23/07/2023;5939,43
C000722;M000160;06/08/2023;2308,99
C001893;M000303;12/08/2024;8446,51
C001849;M000195;10/07/2023;339,38
C001008;M000012;01/07/2023;6257,7
C001060;M000162;13/09/2024;5636,55
C001520;M000416;21/08/2023;1905,21
C001076;M000016;17/09/2024;2577,57
C001576;M000247;31/08/2023;9724,84
C001738;M000491;02/09/2023;9716,35
C000897;M000092;30/08/2023;2113,9
C000722;M000083;26/07/2023;4562,05
C000033;M000109;27/07/2024;5502,78
C001528;M000245;16/09/2023;106,3
C000677;M000331;18/08/2023;6567,33
C000383;M000418;20/07/2023;3940,63
C001975;M000114;13/08/2024;9364,98
C000336;M000294;15/07/2024;6770,86
C001519;M000496;28/09/2024;4931,33
C000687;M000290;18/08/2024;4156,87
C001612;M000425;18/09/2024;5377,73
C000742;M000366;27/07/2024;9541,4
C000405;M000013;18/09/2023;5537,21
C001812;M000295;30/08/2024;1193,52
C000926;M000269;10/09/2024;8254,72
C000544;M000435;12/08/2023;9720,49
C001308;M000341;03/08/2023;1249,4
C001002;M000370;25/09/2023;4791,83
C001698;M000218;30/09/2024;1728,66
C000393;M000034;01/09/2024;530,7
C001276;M000312;26/08/2024;2460,24
C001256;M000486;11/08/2024;7849,52
C000707;M000114;22/08/2024;5043,65
C001611;M000452;31/07/2023;8817,62
C001945;M000036;19/08/2024;8746,81
C000371;M000141;08/09/2023;9354,5
C000966;M000447;30/07/2023;9434,8
C000482;M000449;03/08/2024;9766,81
C000639;M000095;08/08/2024;569,37
C000736;M000304;01/09/2024;6089,62
C000216;M000084;09/09/2023;2471,07
C001967;M000391;14/07/2023;4111,75
C001307;M000298;17/09/2023;987,44
C001140;M000120;22/09/2024;9059,31
C000513;M000055;02/08/2024;2407,98
C000454;M000442;06/08/2024;2574,13
C000325;M000455;12/09/2023;5009,96
C001372;M000046;10/09/2024;8088,15
C000822;M000328;13/08/2024;9049,78
C001487;M000246;23/07/2024;3093,74
C000928;M000026;28/07/2024;9528,33
C000764;M000319;22/09/2024;2140,91
C000966;M000069;11/08/2023;9441,88
C001941;M000312;11/08/2023;3299,42
C000773;M000419;01/07/2024;1349,08
C001245;M000360;04/07/2024;3787,85
C001133;M000442;18/07/2024;9413,7
C000287;M000385;06/08/2024;8865,55
C000796;M000449;03/08/2023;1773,23
C000877;M000353;23/07/2024;5108,54
C000822;M000234;06/07/2023;202,52
C000862;M000015;21/07/2024;1758,85
C000845;M000084;13/08/2023;7150,1
C001394;M000128;27/07/2023;4429,49
C000126;M000078;06/08/2023;5146,25
C001367;M000459;25/08/2024;3338,15
C000728;M000120;06/08/2023;870,17
C002000;M000305;18/09/2024;8535,01
C001236;M000178;27/07/2023;9812,26
C000242;M000252;15/09/2023;4838,05
C001382;M000022;22/08/2023;7918,65
C001234;M000078;15/07/2023;3581,85
C001406;M000138;12/08/2024;9486,53
C001032;M000412;05/07/2023;5535,74
C001611;M000059;03/09/2023;9469,37
C000149;M000158;14/09/2023;7618,46
C001513;M000432;02/07/2023;4645,9
C001129;M000123;11/07/2024;1231,63
C001846;M000377;27/09/2024;7856,89
C001253;M000207;10/07/2024;7757,27
C000672;M000274;16/08/2023;7659,23
C000672;M000248;05/07/2024;4856,85
C000147;M000230;10/07/2024;5738,06
C001424;M000143;12/08/2023;1640,38
C000410;M000025;01/07/2023;2897,37
C001011;M000310;02/09/2024;5087,64
C000606;M000486;27/09/2024;6559,6
C001911;M000216;01/08/2023;5963,49
C001939;M000240;20/09/2023;7005,81
C001769;M000026;24/07/2023;8368,48
C001889;M000072;09/09/2023;9590,37
C001981;M000189;24/08/2024;2287,04
C001744;M000470;04/08/2024;4213,56
C000802;M000339;20/07/2024;9382,6
C001854;M000120;07/07/2024;9483,57
C000571;M000466;28/09/2023;1887,97
C001262;M000262;13/07/2023;7948,54
C001875;M000388;18/09/2023;7334,88
C001474;M000356;09/07/2024;857,41
C000962;M000457;31/07/2023;8594,94
C000096;M000135;08/07/2024;6554,26
C000582;M000493;10/07/2023;4134,16
C000828;M000343;15/09/2024;3400,02
C000666;M000336;19/09/2024;8289,47
C001102;M000043;14/07/2024;9532,77
C001472;M000487;03/07/2023;4627,85
C000726;M000126;05/09/2023;2712,16
C000833;M000184;02/09/2023;2345,05
C001930;M000265;27/08/2024;2364,53
C000293;M000401;11/09/2024;5880,07
C000745;M000344;16/09/2024;5317,71
C000711;M000243;17/09/2023;3389,94
C001343;M000484;16/07/2023;9828,12
C000618;M000197;12/08/2023;8380,06
C000892;M000034;12/07/2023;9732,68
C000051;M000391;12/09/2024;1722,11
C000009;M000082;21/07/2024;2635,6
C000693;M000183;15/09/2023;3018,13
C000163;M000046;22/09/2024;3841,92
C000780;M000252;09/08/2023;949,06
C001895;M000277;14/09/2023;6799,13
C001555;M000461;18/07/2024;4795,25
C000854;M000413;04/09/2023;9512,53
C000592;M000138;07/08/2024;9561,58
C001488;M000328;21/09/2024;4344,69
C000367;M000426;06/07/2023;3559,95
C001649;M000381;30/07/2024;9324,62
C001547;M000300;27/07/2023;884,97
C000368;M000395;27/07/2023;6385,83
C000453;M000360;27/07/2023;816,85
C001504;M000065;05/08/2024;3623,56
C000903;M000393;21/08/2024;8559,09
C000205;M000316;16/08/2023;1187,73
C000346;M000280;11/08/2023;9671,36
C001540;M000099;30/08/2024;5807,84
C000300;M000467;02/08/2023;8238,18
C001130;M000065;29/07/2024;2328,87
C001235;M000058;09/07/2024;7159,44
C000747;M000343;29/09/2023;7041,15
C000917;M000113;21/08/2023;9977,04
C000188;M000124;06/08/2024;3840,22
C001976;M000276;19/08/2024;5128,24
C001687;M000486;06/07/2024;6068,03
C000082;M000135;15/08/2023;3315,7
C001052;M000304;17/08/2023;1765,67
C000208;M000054;05/09/2024;9951,1
C001211;M000236;03/09/2023;7197,85
C000300;M000152;24/07/2024;7457,28
C000628;M000042;12/07/2023;5709,87
C000834;M000346;30/09/2023;3495,44
C000342;M000459;20/07/2023;2801,48
C000207;M000130;10/07/2023;7238,75
C000349;M000158;20/07/2024;3168,36
C000226;M000444;10/07/2024;2670,74
C001050;M000216;08/08/2024;4491,06
C001955;M000293;03/08/2024;7889,81
C001522;M000138;24/09/2023;4518,14
C001567;M000341;19/07/2023;4192,77
C000177;M000232;07/09/2023;3456,47
C001344;M000361;30/09/2023;7130,11
C000659;M000479;04/07/2024;214,43
C000808;M000057;04/09/2023;8066,78
C000836;M000439;21/09/2024;7657,56
C001014;M000153;30/08/2023;5817,28
C000224;M000395;24/09/2023;6647,26
C000484;M000274;27/08/2024;3571,22
C001873;M000396;13/08/2024;7893,06
C000197;M000015;19/08/2023;4172,74
C000348;M000180;21/07/2024;1889,92
C001887;M000241;22/09/2024;2336,96
C000732;M000343;03/09/2024;4745,74
C000411;M000388;02/08/2024;8931,22
C001854;M000172;06/09/2024;2037,76
C000175;M000346;21/09/2023;6744,17
C000434;M000418;13/09/2024;5783,53
C000146;M000249;10/07/2024;6954,11
C000653;M000155;21/07/2023;8609,95
C001049;M000127;15/07/2024;9227,52
C000044;M000452;16/09/2023;2640,61
C001756;M000100;30/08/2024;7502,62
C001440;M000054;06/08/2023;6242,02
C000944;M000408;24/08/2024;6446,01
C001208;M000044;18/09/2024;2860,54
C000547;M000058;02/09/2023;8734,17
C000002;M000302;30/08/2023;9190,53
C000843;M000143;20/08/2024;451,2
C000663;M000093;30/07/2024;6766,15
C000622;M000427;15/08/2023;2852,0
C001751;M000411;15/09/2024;3261,51
C001907;M000032;26/09/2023;7681,26
C001932;M000102;15/09/2023;9539,45
C000548;M000291;31/08/2024;8820,68
C001686;M000265;31/08/2023;4499,5
C000673;M000355;07/08/2024;6779,32
C001197;M000012;04/08/2024;788,29
C000135;M000312;10/07/2023;7365,57
C000704;M000383;23/09/2023;3058,19
C000139;M000243;30/08/2024;3786,9
C001959;M000492;08/09/2024;9788,4
C001020;M000024;22/09/2024;9275,25
C001171;M000321;18/09/2023;6536,74
C000365;M000153;30/08/2024;1454,36
C000204;M000030;25/08/2024;164,92
C000983;M000202;08/08/2024;9762,17
C000943;M000149;19/09/2024;8255,49
C000769;M000030;08/07/2024;727,42
C001691;M000251;26/07/2024;2799,54
C001757;M000481;05/09/2024;4022,83
C001565;M000299;16/08/2024;6721,07
C001833;M000199;10/07/2024;2940,63
C001140;M000100;19/07/2024;3493,77
C001697;M000139;26/08/2024;7101,02
C000007;M000446;30/07/2024;2489,78
C000027;M000385;12/09/2023;1018,41
C001285;M000241;23/09/2023;5444,88
C001825;M000409;11/07/2023;6755,19
C000729;M000500;23/08/2023;6245,94
C001635;M000146;20/08/2024;3622,97
C000905;M000027;18/09/2024;6478,01
C001632;M000247;13/09/2024;4235,56
C001460;M000224;29/09/2024;8937,08
C001162;M000499;25/08/2023;1565,23
C000715;M000130;30/08/2024;8204,91
C001792;M000347;08/07/2023;8653,79
C001306;M000452;23/08/2023;7101,96
C001639;M000240;30/08/2023;6903,09
C001416;M000172;21/08/2023;5263,83
C000666;M000142;30/09/2023;3760,07
C001691;M000346;07/07/2023;4406,3
C001927;M000316;15/07/2024;8702,57
C001815;M000199;07/07/2024;1467,51
C000959;M000374;25/08/2023;9334,48
C001296;M000499;10/08/2023;417,88
C001834;M000387;06/08/2024;8971,85
C001394;M000036;07/07/2023;4071,67
C001686;M000346;22/08/2023;7401,13
C001862;M000244;14/09/2023;5437,55
C001764;M000197;21/07/2024;7720,44
C001733;M000054;16/07/2024;6464,44
C000933;M000310;30/07/2024;8912,74
C000894;M000415;08/09/2024;5010,8
C001976;M000481;18/07/2024;5141,42
C000012;M000106;31/08/2024;6073,73
C001688;M000219;04/08/2024;2223,88
C001648;M000376;20/08/2023;4076,63
C000775;M000318;10/09/2024;6684,58
C000144;M000024;30/07/2023;6782,64
C001596;M000420;08/08/2023;1387,14
C000279;M000441;01/07/2023;9255,11
C000895;M000188;02/07/2023;9677,76
C001541;M000396;02/07/2023;5053,96
C001990;M000344;02/08/2024;1889,91
C001610;M000092;25/09/2024;768,82
C000365;M000355;07/08/2024;1776,75
C000851;M000323;17/09/2023;8549,11
C001296;M000381;06/09/2024;6869,29
C000185;M000476;10/09/2023;1012,94
C001395;M000232;01/08/2024;824,95
C001902;M000238;14/07/2023;1713,59
C000141;M000223;14/07/2023;9263,05
C000028;M000244;22/08/2023;6988,95
C000066;M000179;14/07/2024;2741,06
C001232;M000087;19/09/2024;7861,46
C000827;M000086;17/07/2023;9011,46
C000251;M000272;01/08/2024;581,76
C001747;M000326;19/08/2023;4244,82
C000678;M000196;15/07/2024;6878,76
C001411;M000207;20/07/2023;817,82
C000243;M000479;31/08/2023;453,74
C001228;M000001;30/08/2024;3714,87
C001392;M000061;02/08/2024;8430,3
C000789;M000010;13/08/2023;3175,65
C001418;M000381;09/09/2023;8277,79
C000458;M000015;03/07/2024;8384,82
C000364;M000132;23/09/2023;1099,28
C001360;M000343;10/09/2023;3535,8
C000051;M000342;09/08/2023;105,8
C001601;M000026;16/07/2024;708,2
C000361;M000059;27/08/2023;2460,9
C000305;M000346;01/09/2023;4766,63
C001848;M000007;28/08/2023;7712,27
C000286;M000500;19/09/2023;8390,47
C001523;M000279;09/08/2024;2958,89
C000338;M000333;21/09/2024;4058,9
C001546;M000011;10/09/2023;5399,35
C001729;M000143;03/07/2024;8318,23
C000041;M000407;05/07/2024;9931,21
C001726;M000355;19/07/2024;865,58
C001399;M000425;12/09/2024;8909,56
C000938;M000163;27/07/2023;2339,9
C000054;M000287;19/07/2023;2379,89
C001319;M000020;19/07/2024;7632,65
C000634;M000314;02/08/2023;3921,61
C000979;M000051;20/08/2024;1666,08
C001592;M000474;11/09/2024;7476,81
C000917;M000446;13/09/2024;3664,23
C000622;M000418;19/07/2024;2978,95
C001136;M000467;27/09/2024;7393,29
C000850;M000001;15/07/2024;8961,23
C000555;M000074;18/08/2023;4860,84
C000841;M000153;29/09/2023;9061,26
C000907;M000027;01/07/2023;368,62
C000198;M000380;16/07/2023;1888,19
C001247;M000295;17/08/2023;7212,41
C001729;M000276;17/07/2023;6643,78
C000927;M000485;04/08/2023;1648,13
C001229;M000466;16/09/2024;3413,6
C000358;M000117;18/09/2023;6913,8
C001907;M000204;28/09/2023;5995,85
C001114;M000498;06/09/2023;8054,72
C001839;M000054;07/09/2023;8926,7
C000105;M000066;01/07/2023;690,76
C000916;M000062;20/07/2024;5241,35
C000533;M000312;01/09/2024;146,42
C001492;M000370;10/08/2024;8374,68
C001142;M000083;28/08/2023;6443,97
C000468;M000113;13/08/2023;2320,52
C000978;M000022;05/08/2023;1045,27
C001367;M000341;15/07/2023;6517,2
C000467;M000030;19/07/2023;4428,52
C000563;M000135;14/07/2023;5367,85
C001209;M000244;18/07/2023;6656,64
C001492;M000098;28/09/2024;8712,63
C000582;M000384;03/08/2023;3418,73
C000333;M000434;30/07/2023;4600,73
C001181;M000079;18/08/2023;4124,65
C001565;M000397;01/07/2023;9063,4
C001098;M000334;21/08/2023;753,13
C000007;M000318;05/08/2023;7804,71
C000932;M000298;17/08/2023;4861,16
C001881;M000157;08/09/2023;9366,16
C001102;M000073;06/08/2024;4718,56
C000150;M000448;09/07/2023;8104,24
C000738;M000142;20/07/2023;9694,03
C001914;M000065;07/07/2024;4562,16
C001952;M000390;07/08/2023;245,79
C000899;M000304;01/08/2024;7521,65
C001794;M000246;25/08/2023;1332,83
C000237;M000186;14/09/2024;121,15
C001710;M000444;23/09/2024;649,96
C001530;M000054;08/07/2024;8412,74
C001077;M000167;16/09/2024;2513,61
C000520;M000262;01/09/2023;7493,28
C001472;M000076;07/08/2024;7735,24
C001808;M000016;19/08/2023;8687,07
C001285;M000088;18/09/2023;3116,9
C000077;M000184;09/09/2024;9581,18
C001416;M000291;23/09/2023;2877,28
C001089;M000408;26/08/2023;8684,36
C000631;M000132;23/08/2024;1530,34
C001494;M000290;21/09/2024;865,6
C001385;M000343;30/08/2023;8283,01
C001839;M000183;15/09/2024;515,15
C001759;M000458;29/07/2024;3645,7
C000653;M000132;25/07/2023;6943,97
C000031;M000158;02/07/2024;6444,06
C000933;M000387;09/08/2024;3908,51
C001995;M000417;22/09/2023;7788,21
C000149;M000003;05/08/2023;3749,84
C000876;M000153;18/08/2023;5272,44
C001894;M000014;10/08/2024;7969,64
C000595;M000430;13/09/2024;9419,52
C000995;M000474;29/07/2024;768,49
C000049;M000288;19/09/2023;8815,76
C001817;M000157;18/09/2023;1938,65
C000582;M000477;12/09/2023;5406,84
C000910;M000139;14/08/2024;3033,15
C001502;M000187;29/07/2024;5977,91
C001852;M000026;01/08/2024;9596,11
C000853;M000470;10/07/2023;9331,71
C000574;M000493;13/08/2024;1826,96
C001107;M000470;04/08/2024;4282,8
C001803;M000144;21/09/2024;7429,53
C000995;M000284;11/09/2024;2266,74
C001057;M000269;26/09/2023;2858,59
C001133;M000428;31/08/2023;1559,27
C000732;M000456;12/09/2024;9128,38
C000878;M000498;06/09/2023;6129,06
C001205;M000275;16/08/2023;4994,73
C000349;M000258;07/09/2023;8349,14
C001128;M000100;29/09/2024;3400,29
C001594;M000100;23/07/2023;5109,41
C001110;M000092;16/07/2024;3979,23
C000441;M000393;30/07/2024;8126,56
C001086;M000302;16/07/2023;221,51
C000003;M000276;25/07/2023;3176,06
C000174;M000284;01/08/2023;6132,96
C000362;M000220;28/09/2023;5989,1
C001444;M000260;06/09/2024;573,1
C001361;M000500;13/07/2024;3734,86
C001745;M000226;31/07/2024;1322,44
C001232;M000105;09/08/2023;533,46
C000891;M000122;13/08/2023;4115,27
C001588;M000236;30/09/2024;861,4
C000951;M000017;23/09/2024;8992,09
C000950;M000025;01/07/2024;6742,09
C000814;M000210;04/09/2024;9755,56
C000492;M000002;06/07/2024;5547,56
C000028;M000439;10/09/2024;8087,5
C000453;M000190;19/09/2024;8938,91
C000406;M000077;24/09/2023;7007,18
C001829;M000244;27/07/2023;6860,64
C000662;M000030;25/08/2024;7047,29
C000168;M000033;02/08/2024;5660,37
C001168;M000219;28/08/2023;2885,73
C001262;M000331;19/09/2024;3911,34
C000612;M000088;12/07/2024;3628,81
C000561;M000219;08/09/2023;2176,95
C000552;M000046;09/09/2024;2592,44
C001474;M000363;26/07/2023;6366,56
C000346;M000405;31/07/2023;4595,63
C000796;M000394;27/07/2023;5951,76
C000941;M000469;27/08/2024;6518,19
C000123;M000306;13/07/2024;3706,71
C001010;M000181;13/07/2023;1145,18
C000062;M000275;10/07/2023;5094,34
C001179;M000361;21/08/2024;6994,04
C001581;M000329;15/09/2024;8945,84
C000273;M000017;18/07/2024;2172,84
C000105;M000083;23/08/2024;8424,28
C001371;M000323;25/09/2024;4481,6
C000574;M000422;20/09/2024;6638,2
C001611;M000320;21/09/2023;4711,47
C000099;M000187;10/07/2024;2110,72
C001695;M000199;07/07/2023;1821,89
C001247;M000244;23/08/2023;2247,38
C001719;M000223;30/09/2024;1077,28
C000368;M000085;13/08/2023;9089,24
C000034;M000208;31/08/2023;1616,34
C001550;M000225;07/08/2023;9278,96
C001671;M000008;14/09/2023;6283,56
C001755;M000044;12/09/2024;975,9
C001559;M000290;08/08/2024;8761,0
C001060;M000222;11/07/2024;8132,54
C000004;M000042;01/08/2023;3009,2
C001353;M000399;09/07/2023;6488,56
C000875;M000444;12/09/2023;4749,89
C000840;M000466;09/09/2024;7475,97
C000425;M000160;09/08/2023;4123,21
C000996;M000197;20/08/2024;3464,97
C001636;M000336;26/09/2024;7278,49
C001867;M000243;27/08/2023;9974,79
C000259;M000042;04/09/2023;6237,68
C001790;M000342;17/08/2024;5812,26
C001497;M000073;02/09/2024;7917,4
C001305;M000282;06/09/2024;1633,79
C001284;M000442;25/09/2023;8559,51
C000789;M000295;06/09/2023;1522,1
C000111;M000122;12/07/2024;7579,37
C000153;M000394;09/09/2023;4420,18
C000558;M000362;02/07/2024;122,87
C000174;M000426;06/08/2024;2465,23
C000364;M000362;30/08/2023;5814,23
C000900;M000415;15/09/2023;4831,97
C001088;M000266;15/07/2024;7408,66
C000016;M000473;22/07/2023;872,63
C001371;M000250;28/07/2024;3264,79
C001893;M000333;28/07/2023;1711,29
C001335;M000269;23/08/2023;717,14
C000982;M000097;08/09/2023;3018,22
C001684;M000073;18/09/2023;975,69
C000362;M000282;13/09/2024;8612,98
C001218;M000300;22/09/2023;211,13
C001395;M000364;15/08/2024;2741,5
C001046;M000335;05/08/2023;8687,46
C000393;M000473;06/09/2023;4130,6
C001522;M000424;23/07/2024;5572,5
C000692;M000258;31/07/2023;567,75
C001292;M000291;14/09/2023;2673,21
C001110;M000420;04/07/2023;4927,9
C001986;M000128;29/09/2023;8031,98
C001707;M000280;27/09/2023;390,12
C000859;M000152;11/07/2024;9154,37
C001153;M000260;20/08/2023;7940,64
C001702;M000198;21/07/2024;9012,51
C000658;M000133;28/08/2024;4964,56
C001373;M000243;24/09/2024;6340,77
C001007;M000410;04/09/2023;5054,59
C001002;M000469;03/07/2024;1885,98
C000677;M000392;01/07/2024;1285,9
C001744;M000458;14/09/2023;3109,56
C000107;M000145;08/08/2023;6928,73
C000067;M000275;02/08/2024;7159,77
C000085;M000462;30/07/2023;6865,52
C001503;M000154;22/09/2024;4700,82
C001325;M000396;02/09/2023;2343,35
C000736;M000020;07/07/2023;7617,06
C000856;M000162;20/08/2023;4083,29
C001738;M000237;28/09/2023;3531,61
C000332;M000478;31/08/2023;3331,22
C001689;M000260;23/08/2024;9571,88
C000148;M000332;19/08/2023;2756,88
C001901;M000386;01/07/2024;9222,68
C001813;M000010;21/08/2023;8424,11
C000964;M000223;04/07/2023;9342,01
C001606;M000258;19/08/2024;1705,71
C001565;M000446;07/09/2023;4428,35
C001139;M000128;18/07/2024;184,64
C000941;M000294;20/08/2024;7032,42
C000652;M000334;22/08/2024;5714,57
C001400;M000049;13/09/2024;1436,75
C000726;M000312;01/08/2024;8560,74
C001317;M000013;19/07/2024;6984,31
C001778;M000380;03/07/2023;6070,56
C001783;M000304;30/09/2023;6419,64
C001801;M000185;24/08/2024;135,14
C001064;M000256;27/08/2024;3175,91
C000544;M000486;14/07/2023;2157,51
C000073;M000100;20/08/2023;8221,04
C001810;M000388;26/07/2023;3227,96
C000560;M000228;20/09/2024;6171,4
C001878;M000168;05/07/2023;6561,32
C000259;M000292;18/08/2024;656,54
C001666;M000226;15/08/2024;257,5
C000612;M000211;30/09/2023;9600,94
C000858;M000011;01/09/2024;6749,93
C000539;M000338;18/09/2023;7569,72
C001728;M000486;29/09/2023;8229,29
C001108;M000044;18/09/2023;4030,42
C001933;M000364;20/08/2023;8503,51
C000828;M000479;03/08/2023;1253,03
C000009;M000393;25/07/2024;8021,78
C000264;M000090;06/09/2024;7604,02
C000603;M000372;24/09/2024;8766,9
C001098;M000485;27/09/2023;2885,07
C000616;M000191;25/07/2024;6631,02
C000471;M000238;26/07/2023;1430,63
C000937;M000239;23/08/2024;6114,77
C000688;M000331;17/07/2023;7055,31
C000971;M000469;21/08/2023;624,8
C000436;M000326;26/08/2024;3780,45
C001192;M000011;11/08/2023;7323,92
C000858;M000302;26/09/2023;1469,79
C000802;M000252;13/08/2024;2526,73
C000986;M000213;19/08/2023;5501,97
C000745;M000419;25/07/2024;6687,53
C000615;M000373;04/09/2024;6482,28
C001256;M000006;03/09/2023;2195,83
C000931;M000444;05/09/2024;9076,65
C000436;M000495;04/07/2024;985,89
